HDAC_Panobinostat_Romidepsin,Proteasome_Carfilzomib,Tubulin_Ixabepilone,Translation_Omacetaxine,HDAC8_TGFb_EMT_Resistance
0.6420088879531213,1.0437506803234278,0.8069962097605736,1.0047049697442259,-0.5673412412395635
0.1574627434222757,1.3235190111784572,1.099152308873634,1.6865956867096785,-1.8823778257135675
-0.8671851274706863,-1.5950375306142324,-2.0054108354887634,-1.633224356490054,-0.28344406675119377
0.801691005111965,1.2235145362275464,0.722782083973503,0.6963964869032299,-0.7095611701175665
0.894966121489443,1.2093741288915376,1.6940820976870914,1.2779147942425266,-0.8921517950189634
0.9018940800263063,0.8221884317765144,0.5489267749174757,1.386467390167345,-1.682825282798545
0.9071274491074712,-0.5041322567080395,-0.003935179573498399,0.4016968677733586,0.845702570747971
0.8743351604104523,-0.33419091159541797,0.7590067559846917,-0.3622595879909,0.9459534248472812
0.4493967985508163,-1.430489230379264,-1.0618630844290762,-1.6822580857779534,-0.20472666649275592
-0.08758024139918476,-1.4261770037428338,0.20344178892352716,-1.0310689485532105,0.7638166281992042
0.9091857883076413,1.0303600758960207,1.0101102438452276,1.166644770669604,-0.40562551586555307
0.8398919147819421,1.1887745699075019,0.843791011486304,1.119076329813667,-0.9488592944261113
0.5040825895747151,0.6398644994261156,0.9165922539585106,0.08351876087850389,0.9999859900735492
-0.11819504800614564,0.41228907366198747,0.7667048185759996,-0.8926499836610401,1.1309445872085224
0.8840256303026841,0.873687156310572,1.0656600442939863,1.8457287588758642,-1.4620654127973511
-0.7255070430386403,0.3003431665427942,1.441641410506713,-0.007965084438577649,0.4050997425884518
0.050268395719184594,0.9466482330480445,1.2906211515522565,1.5367561225549349,-1.6972595043684444
0.9242380152694699,0.49625136517114116,0.7140311769747291,-0.2459592909777155,1.5257909198957487
-1.621346793102065,1.4447198137905757,-0.3284728182303604,1.02049851037622,-0.21144155222452485
0.7880368143711028,0.5812498313631608,0.3869785998744645,1.333083604717768,-0.7716501161434459
-0.8465117303541504,-0.959694780448626,-1.9941156385077439,-0.4910357005249244,0.4104071277181014
-0.5302754044295961,-0.09082333016220902,0.22617502804442094,-0.876791684243797,1.0020217814652037
0.8593365085960424,0.7031429026388177,-0.0247859022403956,1.6616210664049287,-0.8878944184367351
-3.2524373651352154,-0.8924891253281312,0.3195429800648213,-0.5562778668778644,0.49613913190821085
0.7640280678280968,-1.5350240213157376,-0.8861840178159165,-1.1864679937259122,0.38973700361262326
0.11941508558219932,-0.4402776539376861,1.1183647594108774,-0.49782801750337574,1.2760445045104614
0.9868658615231075,1.127702151524749,1.031277705523496,1.5059722283223498,-1.3398497690024054
0.9917123864476041,0.517069817097901,-0.4894488909298633,-0.6625564412086687,0.9724360185710381
0.8709600324197024,1.1548594999140684,1.1398184120584247,1.108432049228858,-1.3331372590324189
-0.07237998122867187,-0.6652152836637468,-0.45162939040733274,-0.48948899632073906,-0.537390188336342
-2.807981792024403,-0.26485597903570485,-0.09842920679663482,0.4646494671099164,0.4139205412502829
-0.6916096549366886,-0.8635127544718822,-0.7232547794828089,-1.60734211290127,0.46647954535258535
0.6859319433698325,-1.1453955509377636,-0.5733092623950075,-1.8878248373404496,0.16308682524089516
0.8731685800536596,0.2201673518033104,0.39100150450473015,0.0029760871405933678,0.35096360384200553
0.812431929779174,1.2761548524611148,0.3034296062176761,1.3774001627477812,-1.8007997228324504
-0.00916067893202058,1.093892469674152,0.9437307054706672,0.4705525685977867,0.749114709919643
0.6082711770924494,-0.31916470895906646,-0.4951273812506683,-0.8244804063761101,0.5456050919455865
-1.6034956955246624,-0.20451491166374502,-2.3103135164314708,-1.5458742150026328,-0.1965164281865656
-0.1906565572328598,-0.2309279267832325,-1.1333986809556407,-1.0461670664488356,-0.3422347547183836
0.975052494935518,1.4851204580221185,0.2996646305350024,1.6109809041209686,-0.459436651377091
0.9597188800329914,1.0463247481617848,0.10337050111093889,0.5826237858828288,-2.207543762838998
-0.06394350027159952,-2.0498979096401255,-2.0244155721058945,-0.9931243339581467,0.8092326806222261
0.4198997186485289,-1.7025712124564378,-0.8933670207005392,0.13844289002212204,0.9439808387682457
0.9063733690048319,-1.1978001164179817,-0.4777843931510586,-0.856022658059703,0.9532817673562135
-0.858326110729457,-0.328962480321963,-2.220830962496186,-0.42817701431854893,-0.19275808196253816
-0.9089236553732243,-1.599243466732361,-0.9617579273280096,-1.3024960783978483,-0.5958842124081662
0.9575188495990703,0.8758880100613028,1.1643081582176307,1.2219208971128865,-1.5860787933072613
-0.5263572634387261,0.531005925899138,0.6180270188410836,-0.2997504030679722,0.7486734172668915
-0.7372027995299565,-2.436586691932023,-0.49548171996632634,0.1462086068221722,0.9085127117811403
0.9265150325418352,0.9529131036318083,1.191689017995075,1.9049390847743524,-1.0979039181521935
-0.10011491164197998,-0.5397125613661546,-1.7486864043164068,-1.2509734055223516,-0.05273674625169774
0.2730387022827987,-1.8411600376561346,-1.1357587701578156,-0.7097294397269025,1.064143638748856
0.4621763073758769,0.45312335341125637,0.45768790582391977,-0.19098068532467938,0.2785454159835807
-1.1216569391165483,-0.48520129936868067,-0.5651958537974486,-0.025684827121277804,0.4483455162070648
0.9119981771887895,0.42826535936498983,0.7419298505921147,1.3482195753003774,-0.8772516945148027
0.2625584561477518,1.1551067082160447,-1.034820133098163,0.1348970237022631,0.7421627567496658
-1.1743121678903274,-1.4087140445911996,-1.8762270021792533,-0.2355504515224586,-0.2841919533595733
0.9928844000453536,0.7914466107710051,0.2533048569195965,0.9507738148272042,-1.8903375501575268
0.5051170019060602,-1.4787864636223034,-1.8212236310138556,-0.46956311646895504,-1.6123388421514737
-0.15200596581763898,0.8841139138502311,0.3872739145525516,-0.27108744694491654,1.1166417784196347
-1.7451881877925854,-1.1672413393003327,-0.9506077423734428,-0.026010930558953194,0.7467635128513967
0.05728724478684677,-1.3354965873688032,-1.498281930907103,-0.8643674382661285,-0.07437947506536352
-0.7925351016385468,-0.5200833865450663,0.2356606546016261,-0.3371921826422917,1.5377216592243192
0.9118221164708075,0.4708653807119023,0.9278365035578497,1.4226339856697936,-1.1115104441638604
0.8823385540728458,1.1047261434578057,1.0400365164635137,1.1262183499023972,-1.7959809026895461
0.9455477317919402,1.0628621881340024,0.5789930074843974,1.255153897418703,-1.8198939829107896
0.9995768798665555,-0.17727048537090678,0.09480620070864385,-1.8120960048360155,1.108124999786517
0.20334557858384336,1.2740466707770646,0.6331843820083343,1.4168197168415475,-1.6935979880144156
-2.6389823105585895,-2.024535705349697,-1.3686246227737286,-0.1740200836418657,0.6088621104345957
0.4018777357549263,0.49990706404449897,1.3617037703243449,0.942928047734361,-0.15404926993660886
0.7959668814292664,0.4568367601303833,0.17858145808764397,0.6519922865379822,0.8755405523398334
0.9395480200601724,0.6440410280957678,1.152803008380925,1.2470816960717055,-0.4151080348044465
-1.9212891375212007,-0.981542429693263,-0.28157631469055866,0.15746969253999926,0.30253412314677386
0.9239027015630615,1.3514429601700568,1.3871777288916887,0.8643846612684181,-1.9103621914123063
-0.5583233817782539,-1.294907148308785,-0.4272691914056953,-0.5002427816924944,0.44252982262252066
0.8112032747024528,0.030112503326329764,0.5693780988869935,-2.299541844401369,0.8429821708569014
-1.6497550860449235,0.8581827857536657,0.564340982900915,-0.9597916662533726,0.5519760587499688
-0.8177222573310139,-1.4769478931657967,-1.344102604495505,-1.3931779248359857,0.1919690901045211
0.6987190344933744,0.09875926577083567,0.563123028228978,-0.07784055272410341,0.03583544105259342
0.561550365001821,1.2470351886638904,0.7329550991455714,1.6429983301271207,-1.0528841891766632
0.59094072423972,-0.6452349802300816,0.35299683350813366,-0.003976794645198326,0.25828962911698594
0.07121560663603399,-1.7222712528425037,-2.0508540375519053,-1.5355759784063387,0.10626873599227517
0.9435476058586731,0.6074500020744527,0.6881449790313422,0.4986165366581041,-0.685746631388485
0.8543880502334898,1.5979705986775896,0.18845620860012902,1.2431322301645773,-2.1249337936495243
-0.09235626921767075,-2.061261862887692,-0.7590436436287384,-1.6386182866930488,-1.0361722561385496
0.7270616667865054,0.4225272453976639,-0.02571822662097904,-0.8009615376425491,0.660166117940159
-0.6880918359837468,0.48461133871027895,1.0091837941346506,-0.10333812871792881,0.8191132230189054
-2.5006255112286713,-1.3919737814405964,-1.2562736988201397,0.12498668495015165,1.691153582588204e-05
0.7071496364968534,0.7371672077225961,0.6679609437101217,1.6484760972746924,-1.2850268667450744
-1.7162450779219742,-0.8163190806509568,-2.5036533209523895,-1.5062047736483368,-0.5542377808823657
-0.4597551900429798,0.1022797153780938,-0.037438635351652684,-0.7096039785118392,0.5057034301601979
-0.46781815250712033,-0.7597982970022868,-1.1743441602640157,-1.003278088080217,-0.570478272354241
0.8289154904074629,1.2878984929393038,0.9249108280503373,1.4966103988799007,-1.4147155872606656
-2.0114682903342835,-0.2056096872447843,0.5510859368730192,0.25274446762107117,1.0231541509476532
0.8942629240991476,-0.31129278002212873,0.05663200758300841,-1.3974240780221923,0.7677802824199716
0.8814756799196284,-0.8220929071411645,-0.9655030198206459,-0.47160504811432674,0.6171318297873766
-0.3566650246657986,0.22089918929572064,-1.299422118624057,-0.08203387023856752,1.024531041649645
0.25872795656872744,-1.578776570091365,-0.44333704130885027,-0.40720623316740684,0.279119929136774
0.9830775208406769,0.8461899917673598,0.7129891918614439,1.446894245339452,-2.1364103429557826
0.38192545384687887,1.0887195136272778,0.3521646671888437,1.5233413568193546,-0.47170135520879103
0.24259304449284502,1.1942239739185387,1.435468431946474,1.0455291875753223,-1.4272507666917218
0.5208763961432901,0.6064610212440438,0.3549026339330697,1.4585461732706437,-1.7494686956700014
0.9479321591976481,1.3199818723786356,0.5065151494435335,1.0308841204317372,-0.9231184051361639
-0.059315382973425625,0.48097905806692176,1.1598975016013342,1.4957935205599338,-1.3736064822505873
-0.9283732457615521,-0.17647775722923223,-0.04910330879518046,0.17600101869349852,1.102650822497201
0.9822027852661385,1.0671264421401967,0.8953282194818155,1.4024566062579444,-1.30106584199159
0.8996039282445678,0.9619740067148168,1.2689398937866254,1.1917303333351095,-0.4227245657817511
0.8433729400637483,-0.06642694383043958,0.8259918492972677,-0.2525613163594891,1.140384043654858
0.9277679408834247,0.9776087701382468,0.8455787770733667,0.9903997644021918,-1.038065793699575
-1.0416941835633478,0.7173558277771026,0.875646439437102,-0.34519943604962283,-0.5105404190682331
-1.6603879296366144,-0.3100590349331362,-1.615714011474507,-1.0343628004058543,0.5320135754318533
0.9584178347690988,0.47474108814416593,0.3969017597027664,1.444884914960256,-0.9175269667165924
0.8889687241050325,0.6507079357452065,0.5572497062016227,1.940879148912185,-1.9042478970947232
-2.0495919716382214,0.4004242661004725,0.3034310074682434,-0.37273706020490455,1.0987435854149232
0.18013205398381008,-1.1821246045388119,0.2196172193103383,0.1861613413009641,0.7983712037521465
-2.038604071965629,1.2637354914933512,-1.1291313923138073,-0.36313118840398106,0.7533302926771595
0.9876388177781471,-0.9999653881874139,-0.8353724627557451,-1.556281737883337,0.4804582006667949
0.8495574639536116,1.274166579231717,0.9904572499317743,1.1282412012490326,-0.9081739826088809
0.9914165802760231,0.6108840329717126,0.39938114205677605,0.9536493016605585,-0.6181807982997398
-0.41438811920007146,0.9102668266521058,1.043545311658458,-0.6694162647052944,1.1016288713488014
0.8351332922052903,0.9106221601755827,1.0137945507560102,0.5891002113765792,1.0971567875147874
0.9641445989450608,0.7628679423598294,1.4198945206422307,0.12584384102141893,1.3218084324461894
0.4205342126341738,-0.11215586942826125,0.6706302408511359,0.2309393791180316,0.8044970898560443
-1.5138175355795538,0.34286102723033396,0.5940619255638896,-0.3508468793084467,0.8898596487836855
-0.5993855687970162,-1.1848885603260155,-0.4413883890008481,0.8361359709856715,0.44311310713799335
-2.2133515416366767,-0.3014218585507076,1.223513700458644,-1.425167914673653,0.5276692464318815
0.643735513483784,-1.341214768105779,0.7073170923940274,-0.1767113931395851,0.0767579053528601
-0.29375834686554775,0.9301355603333825,0.6699526503112173,1.224371667883692,-0.34844960642042266
-0.2111986783586051,0.059010169820384574,0.43184756710534505,-0.20034106164044846,0.8512261498792699
0.2169264584464145,0.09250918947012386,-0.08255252056551689,0.06903831981176456,1.1251958655612002
0.8690792482442025,0.852979072810176,0.6987554681872951,1.8196797279254049,-1.321510633526586
-1.0553481634111606,0.6970486026422917,1.3069924612234158,-0.23694316264755372,0.6799353665742974
0.7505480726307536,-0.5169688299508216,-1.3148109731967912,-2.0339383775445397,-0.3588180407732931
-1.28359430210937,-1.2184202051344286,-0.5832120839055489,-1.0402224724861433,0.9988669606005028
0.020737671885930408,0.12740825034797934,0.3064844601486107,-0.5672194519543433,0.7167096392763153
-0.08266552872379639,0.2860666822550089,-0.09945150523263713,-0.18548915672993266,1.0490709988646663
-0.3980978087953667,-0.6342765062207216,-1.6490752350109659,-0.7588369758348349,1.1077736137201206
0.837946662911585,1.3783630130636777,0.8331172596086951,1.5876008906059111,-2.2867739003176824
0.19169000527588487,0.1938987001850174,0.17713629939411782,-1.2944882032715794,1.3132044096328657
0.9927683812817293,0.6720956049242431,0.6669574104365342,-0.7103429529698654,1.1661114290188739
0.9872298274421557,0.11581227574520395,0.15277418159930742,-0.25967964538441485,1.1126090433697355
