HDAC_Panobinostat_Romidepsin,Proteasome_Carfilzomib,Tubulin_Ixabepilone,Translation_Omacetaxine,HDAC8_TGFb_EMT_Resistance
1.799447023762261,0.9963237764057288,1.1266931630585348,0.6235153186515886,0.9588430294527354
1.8995682471137427,1.0033562004999843,1.172579416678575,0.7292308696526556,0.7272004997531523
1.8556211288974538,0.8780715864925758,1.1513335066589436,0.6231547178935487,1.0243871297446232
1.8753759218018524,1.0249897831355474,1.1145571033231727,0.6989422668653809,0.7148700242629763
1.8737059937426763,1.0563320122773123,1.1789044519478902,0.7062265085031266,0.8511574396606554
1.7777313101934111,0.9204421294859528,1.16038933640003,0.6400828135002088,0.9542452007436852
1.9032796316409202,0.9817985692037952,1.1551693712480657,0.7290784602565562,0.8363781097618594
1.7053191161938146,0.7752612589090737,0.9667979060052307,0.6752916396193864,0.8160878948006518
1.9005321018111443,1.0011206430371467,1.0221160677883154,0.6987757961388463,0.7937917156591091
1.6548508563412279,0.9492551621451818,1.1857061113487226,0.5927191254428774,0.9629477691509192
1.784868493074412,0.83847334528389,1.044400921912368,0.667420747724018,0.9196661621637491
1.5857008462490263,1.012948743174888,1.1470875367801805,0.7456014092505758,0.8080664939126464
0.9464584410330878,0.8657062967504141,0.8223775749948798,0.5148385508442017,0.8798896961038315
1.6706889054404765,0.9657851253730962,1.172246599708465,0.7167455767869473,0.6978491416231177
1.861480643441367,1.0166375140673103,1.1666928484199566,0.7160225712629372,0.7148033213385964
1.7133906801864078,0.9588339418216966,0.9308295638780987,0.6486369979317317,0.8890168214817613
1.3727582938752414,0.8657020490055646,1.0321740080114588,0.6097425973020213,0.9112408917434326
1.4166710042102655,1.0101234143855675,1.149633279950944,0.728657193858563,0.7886531383248011
1.6470732259124683,1.0116419049122076,1.0235395106433622,0.6586375175948413,0.9803376332948384
1.8439413964103848,0.8833076518328508,1.0130284005260293,0.6723523856305232,0.9902220823717703
1.6462348257094632,0.9153351203310377,1.0649729963285217,0.5863495330238463,1.0302283089903723
1.848011497865429,0.9366244392793178,1.0446895574816835,0.5845793847557654,0.918832294298167
1.7288411626198474,1.0485348306298106,1.0861735103504533,0.7095713806709016,0.5541821734119169
1.6811890585365667,0.9354885380944665,1.1377783981424385,0.6881384568928651,0.9103714764131317
1.8740415608607064,0.7472807521335947,1.006276868426578,0.5833508695968401,0.9573770835580682
1.6611286004660932,0.7922831864881756,0.7843407871945693,0.6186426645973333,0.9078940199968443
1.7763820619035298,1.0133866694246205,0.9884980709374226,0.6227094473238837,0.9425088256963203
0.9514841100919224,0.8046707711359278,1.1049397397507004,0.6889978625760006,0.9541997951623963
1.9040515436623355,0.7442569745197025,0.9647991082023053,0.613561506062487,0.8823313779814412
1.8291931554077567,0.8794825913898334,1.0091287324574643,0.6518556742460077,1.0226266808060225
1.8728133878387332,0.9779569020289072,0.9441283376719921,0.7139620051875474,0.8713258357473619
0.9966241913592724,0.8687286236440481,1.1830756291009163,0.5677547470746555,0.984183308561639
1.739348107526745,0.9284842379543149,0.9937336358741614,0.6302187794176943,0.9013867284641335
1.8870899511924117,0.938402464289858,0.9495129615287304,0.6694656698597696,1.030800495533777
1.2472683566880867,0.8562414793371207,1.1098704939447679,0.6837981099936863,1.0082669764623104
1.763835893607088,0.8031244336978667,0.9925272830284024,0.6062867057380039,0.9479284938939915
1.7579429150037968,0.9443632121416153,1.1223737823180227,0.7252123251644185,0.6880570048122788
1.6232286252344814,1.022939858691566,1.0916701310228163,0.7420129653059231,0.8293632342114305
1.896146562428677,1.027363332465149,1.1092787961967716,0.7520818042498325,0.767668468590448
1.7520209893547551,0.9511511148298619,1.0869366867365635,0.7136099780100679,0.7853097355033962
1.7140512406253274,0.7445922572489972,0.9129641780991615,0.5612731861070264,0.9606402886553311
1.5958667764466405,0.7301220828129384,0.941517323043801,0.5050258801696944,0.9433901860571275
1.5908337912829376,0.678498825683125,0.9096267381233765,0.590037415005486,0.9091535217768395
1.7932724128224595,0.7767316208998737,0.9278406476169622,0.5322175617773651,0.9854420311854295
1.888369391952382,1.010931172192846,1.1707290259958631,0.7362425821102339,0.7010384606295244
1.3307973842492056,0.8404147611830253,1.098118648252492,0.5807339105960013,0.9755083545004356
1.3543820048515907,0.7989636633060829,1.069404965672566,0.6403634707253839,0.954338064453565
1.8837711759032825,0.8713684977310486,1.093356306659357,0.6463468437359269,1.0124162995734398
1.9048154202662029,0.9563532947040521,1.1349469601440036,0.6871551561120615,0.8262786809192914
1.2724340126349094,0.8031808965708928,1.1240269344177984,0.6248783391936774,0.951988812416618
1.8836251679368303,0.982697159974547,1.1067856238717253,0.6139536963220824,0.9894520596507674
1.9031427204577789,0.922487675934123,0.9764182294352055,0.5603132741181751,1.0406966998764937
1.856118972907526,1.0269016625712193,1.140203425263784,0.7040954034221389,0.8072792115744444
1.8640234996231633,0.9908367873042819,1.191607610250138,0.697883526597328,0.7841304405071967
1.8030398277731456,0.9863851618789851,1.1476721040667006,0.639428165576088,1.011157501452341
1.6054078051999716,0.8207380744579557,1.035056749885267,0.7189633045610203,0.9374163625878784
1.6421920994204213,0.7965668137208846,1.0975501638789118,0.6429758122731855,0.9943273078197766
1.9026786271543663,0.8195654680357507,0.973097808140347,0.6860691493799248,0.9035874417314704
1.9040265740766056,0.8182628837640502,0.9975688126561671,0.6338728529704485,0.889474292751333
1.843251855532837,0.9567079921892956,1.146723978379784,0.7326347395009396,0.7225510249543738
1.567967732519462,0.6988859621117306,0.9176895829310686,0.6067350444408477,0.9369153502772712
1.5292825045623892,1.0158543579095116,1.0721770622634244,0.7287215246097698,0.8368780459421201
1.680356260739828,0.7689572585719332,0.8219364137664819,0.5756155582222501,1.022887410278926
1.350669204503208,0.8854303192048906,1.0156920825961506,0.5705734415608699,0.9752839953023845
1.8479519828797977,0.841187350159263,1.0743084263723748,0.650724119645114,0.9764034752671771
1.8726031212325032,0.922433201911026,1.0542625251950337,0.6712622315397009,0.9719143813757414
1.8904850511066722,0.968024215889999,1.197808029055744,0.7200078773075792,0.6214976199027907
1.8343651303648552,0.7317961090469292,0.8657047182671557,0.6302057397779119,0.8756086795585888
1.1825007989397882,0.8107805635285628,0.7536303793057184,0.5973923189072875,0.8366461700165705
1.6582485127480553,0.733542539837146,0.8632835210578027,0.5756750924934817,0.8890591259485299
1.8262300027954066,1.0272162578550221,1.0336985848579887,0.7383059396825854,0.7009573855418851
1.8810905094373154,0.9077303456854404,1.0066012129827482,0.6162698980939273,0.9798822760999688
1.5981370087784175,0.8418072433924115,1.1360582058471322,0.6165054094983845,0.9570543682233359
1.7587094494342939,0.8258846537064103,0.840423562952561,0.5561136144377284,0.8825364684517398
1.8940961073081248,1.0060159011099397,1.1672928658916173,0.6858645897517979,0.7563428330239234
1.8655164614938016,0.8692842259735224,1.0596239584226497,0.601484726117336,1.0208209913412012
1.532045198865122,0.7522284674674028,0.8550908268596643,0.6286034908553655,0.941528733369286
1.888838192797988,1.0201906971398595,1.0924500504039132,0.6877541281829053,0.7443553730650849
1.3803836460484051,0.8252147261006568,0.8781035341420738,0.6287531623994682,0.9362915815660355
1.594164656696356,0.6749937250919322,0.9500713143124968,0.6600078954675554,0.8952474196863447
1.5279871217236929,0.899557230438301,0.9977961509940382,0.6060282667676131,1.0154940582788876
1.8974388365446873,0.9793356681586035,1.2017878558141135,0.7373683499106665,0.7867157690517298
1.2069186179087505,0.9098571170365102,1.21684874018919,0.6663844753129256,1.021960926046568
1.4741154481666596,0.9406864529998523,1.1681209976230578,0.7060149823067703,0.7821646450823823
1.8322669935468294,0.8869978277852426,1.1445063502170973,0.6697007098610962,0.9546231785006359
1.49818017673225,0.9666792133638377,1.0318881764411563,0.5855452203998424,0.9840318076274185
1.8976766013578865,0.9938918881496527,1.1932724262289938,0.7294942698721304,0.8430338067097569
1.9050389345549545,1.068757523425288,1.1176921567013234,0.7174697402178777,0.7639620116342388
1.9058440263441445,0.9178380034292439,1.1771784763495008,0.6186080627162208,0.9325103244422038
1.609125311127737,1.0062629549715703,1.1283773051166568,0.6849281239769318,0.8840112448155839
1.655047659379743,0.8842362911408862,1.1282543831025635,0.601130028457424,0.9512020810102516
1.5329293342951713,0.8631136128464388,1.07218704104977,0.6287754269878941,0.9431152127589012
1.2306812231362416,0.8276269548539359,0.8824557662919893,0.5725304477977593,0.8912628826624664
1.0292002648459706,0.8305206833655923,0.8833890130212602,0.5374704380209642,0.8058715010127212
1.8966272251834562,1.0371963572786915,1.1213307446196716,0.7483819129218118,0.7756287953288538
1.5803649706207465,0.7976879112315951,0.9916762270858542,0.5773695389052288,0.9456035163325299
1.518388711943647,0.7333746412040528,0.9224333887394607,0.5913665079724181,0.9264633106292556
1.8894163113022162,1.00686001671874,1.0815479053312693,0.7488224298372601,0.7322465927194582
1.8787039389598037,0.8982659071632061,1.0002593352518543,0.6265438848691139,0.9536347399020841
1.7138921030719343,1.0333166291590736,1.059432309289047,0.6807692304489322,0.5818597239636648
1.6582701793723669,0.750411983478422,0.9358544944544781,0.6621303479869498,0.8538010230512069
1.4325818778049857,0.8457661568133663,0.8474218801889771,0.6042215536099157,0.9629499688048562
1.855177824771526,1.0532277498551066,1.1221098937202971,0.7373614138595956,0.6803823581695002
1.4643061075939205,0.774216623163808,0.900003418476554,0.6799588233310483,0.9634962234455807
1.893837247150661,1.0217945666792168,1.0819475351104295,0.7172662922997655,0.6654869286513672
1.7591680058435333,0.9729602394422988,1.0638357278969006,0.614243421313068,0.9786669541365751
1.5522645456314887,0.9970148935585957,1.1679237011469372,0.7248435603267386,0.7913012239938416
1.5791661321637733,0.7897915905913455,0.8404639241685637,0.6456317072761303,0.9909632393767521
1.8059537901273026,0.7692677296312591,0.9428849868240773,0.5982854654258791,0.9172165487192444
1.6011323924470897,1.0515009420649493,1.151378030172024,0.7388481927326224,0.7208530682575236
1.845381624098191,0.9383114694458826,1.0558205448970335,0.6555781041750347,1.0010300164011172
1.8250791782085363,1.0064864515757586,1.1653678363771407,0.690529070457871,0.7752178120646197
1.8963667831930862,0.9822322015342342,1.1353258517878122,0.7437624952583359,0.8984711646853216
1.876930616680026,0.9148651366695333,0.9808453799255361,0.6340909619053995,0.9836174934400176
1.8392215752073426,0.9764604686143789,1.1720027827879314,0.73006949586544,0.8532775315823335
1.8035579697259705,0.9279994600959163,1.1847452859148362,0.7108093267134938,0.8395536532395558
1.7427693618735307,0.8779801792109075,0.9716192257507756,0.6250060357858623,0.9372896708496452
1.4220646722038042,0.8161213206136537,1.1348290866986708,0.6388943512484363,0.9868229342056299
1.7744072513854838,0.8625802340674532,1.1437274201984802,0.6109099702418508,0.9895206530001411
1.8907409262010209,0.8152828228408927,1.0715147454057825,0.623266042580941,0.9512170636413666
1.5891487312689774,0.8554338154623977,1.1485854013390822,0.6088883488906677,0.9435315001444046
1.677313946320407,0.9814963154680639,0.980475562620711,0.6308286968762548,1.0117752720134638
1.6172877237585128,0.901330119171029,1.11674799751039,0.6297071872073295,0.924703099725231
0.866849083577432,0.8134603230631111,0.9040038733687443,0.624533998621222,0.8875556145647856
1.535960075407371,1.038210787701119,1.1481166902608013,0.7081589620965245,0.8743814164669349
1.8640537872671294,0.8569409623643899,1.1010526949333588,0.6443467135637132,0.8759884380500896
1.8682621132580757,0.9617796861586554,1.003300319960492,0.6092472554628158,0.9853118485493912
1.6643528584397345,0.8167949274273484,0.8982640572716722,0.5811841345363391,0.8278594689335801
1.7427127479178774,0.7046309279132322,0.7993077027841783,0.5635458860964835,0.969852708303863
1.7752795256617928,0.7974000330701502,0.9519494482155756,0.5351837366526487,0.9036795023072307
1.6605104823039893,0.9724772850667972,1.178669351292289,0.6674000403067224,0.9822211975925407
1.5414640486963305,0.7671725911162418,0.9609536961694074,0.5271167829301219,0.9919202227819208
1.4566493420135953,0.7250519038200554,0.7904665271484133,0.6874700886874919,0.9006628419942033
1.6301826709546878,0.9837486159713499,1.1065434046143099,0.7276300406601396,0.6989076325547663
1.8889834697111474,0.7808158198307681,0.8096163674760174,0.6176282481914233,0.8272847040424042
1.860490939173688,0.899211986911532,1.072891082579529,0.6977415262975302,0.9853145756494579
1.425477409639732,0.8397236364234395,1.1551887312830114,0.6602531095324559,1.048842876089034
1.7967370767450948,0.8760212294207952,1.137168473171291,0.6246140136243169,0.9704783249935479
1.534838424692506,0.9549318745657205,1.1518652014618296,0.7234616308402005,0.6840708547086126
1.2374944589522066,0.9131929893528846,1.0924747795101006,0.6291124985998423,1.009774413168458
1.4791505302325976,0.9303691425049813,1.1314001895906556,0.5776442206283714,0.9713971397837832
1.650406680887138,0.6425761604694183,0.9688034258006357,0.6209141934915687,0.8711453135180025
1.7450775911903529,0.6800694247442597,0.8932611871549727,0.640407408068662,0.9897669710594046
1.70159763309578,0.8617711975351285,0.81678406893927,0.6113417889671963,0.9015300696159614
1.1760878429650887,0.7640661573198901,0.9362256615426738,0.5537455271915337,0.9423402727758297
1.5366873140836952,0.7425679585155652,0.9873650296250742,0.5953044068082711,0.9548520816285698
1.8755271347677545,0.7476864758162024,1.0337741842133163,0.6385794006315254,0.9624214182311562
1.906509669939785,0.7847362755319237,0.9711987574320522,0.6421302691798904,0.9821564885864493
1.8142770805655157,0.9377887690017742,1.1219258351744275,0.5559111589755497,0.9910003909819185
1.7616229629113165,0.8249076843056316,0.9208225494329085,0.5750472111479801,0.951713319101381
1.8454225813563634,0.9242549210872155,1.1515518192255831,0.7512156295786904,0.8740525471505256
1.7696338489841694,0.7904710028778201,1.0723857711799991,0.6328295905292532,0.9972754160365943
1.892840993034385,0.9700803869964177,1.1333814895690806,0.7548166994212903,0.7441086647240063
1.8297085630042014,1.0734188598390566,0.9825955598581495,0.6875762438835451,0.7552767106029827
1.794523074056765,0.9162554531704433,1.109387659626911,0.6002064579982528,0.9550147306231254
1.8823582147902376,0.9718095024840437,1.1698709080573286,0.6987534586907006,0.7162217921590801
1.7074804927801537,0.9322228411737621,1.1315159450503596,0.614683200557262,1.028715448741987
1.8877299503717753,0.8455023104510047,1.1362404377915538,0.6736053195281619,0.9411085916990709
1.711172852604957,1.012534924041709,1.0772690437088261,0.6553358397877328,0.9582792667384302
1.8863141275792723,0.946834917372536,1.150500820651478,0.6696642194859961,0.9972540847282272
1.7560653044259718,0.9513620930457359,1.0853984334008897,0.6249585150421689,1.031424839419346
1.725590861436105,0.9515331280168556,1.1488801226451304,0.6570660090695793,0.9685969104844123
1.5332986004628129,0.9940222039450254,1.0959150082147835,0.7363312632684882,0.7241911640692242
1.6690139389291112,1.0085685605752048,1.1950327495027684,0.7212197424841222,0.7690887439764132
1.8329526692557665,0.996161793828558,1.165849543188321,0.7585606699638413,0.7734432857422447
1.639894856428206,0.7835369787282397,0.9419343961717587,0.5674132914345692,0.9935525947752042
1.1420948942527587,0.8652531390213437,1.075872107779963,0.5897020132958704,0.95554845334507
1.6680907411157697,0.7621867623465651,1.0963853123648892,0.6453101978359809,0.9058154361369287
1.8001194745660591,0.8617870361473242,1.042074565849143,0.6462315255590809,0.9642040604453687
1.7506555503514254,0.8384528843838316,1.1326064839884142,0.6652146175982999,0.9536778611591961
1.8739560231783325,0.5901599409822137,1.0472016541799067,0.6024281735011586,0.9114649110419635
1.749602435998508,0.603376305753031,1.0902621320430876,0.6510330208727882,0.9766466002443628
1.8991019366440192,0.8153771300546171,1.1357271217645455,0.6105070704891494,0.9564217964124373
1.8780788367531511,0.7170674153847082,0.9008797967331237,0.5605255005392168,0.9017218668399486
1.8970973858620446,1.0151665768466016,1.1391087666202622,0.74442459062404,0.8417860178212084
1.770213318415348,0.9532624591409041,1.1303372463093004,0.6502637735570636,1.0423268148725364
1.433486647174654,0.8616780107960719,1.0914501657684532,0.5967793470738882,1.0031614280259589
1.5122816143299835,0.7925085080007154,0.8941998131857796,0.5853683003305752,0.859295351106146
1.7133314575374015,0.8724811843600399,1.0293409119683357,0.5903333928491165,0.9920833548337609
1.8596793649971555,0.9620753480118308,1.1618198560030257,0.7232131058030167,0.8992105078970681
1.6905790374356018,0.9497218594658541,1.1563334206715123,0.6305066378419433,0.9966257645601145
1.7780025965444521,0.9695664385291691,1.1241954956880267,0.6131745009619473,0.9749951110208112
1.5928948593668795,0.9092497220761937,1.1044472857567613,0.6209780867704361,1.0303616991938067
1.1699639998268423,0.7305737873540873,0.8331687563799337,0.5998612349772218,0.959505074121983
1.15620103519875,0.9771672944911046,1.1258877065463668,0.5826587983212768,0.8561117241974772
1.9009206917430157,0.7804558396690607,0.9223430227873048,0.6198122722981366,0.9586401034229476
1.4488448643381402,0.8854775676957803,1.0534912933091554,0.6061238788423174,0.9955462604389006
1.5139926120446388,0.8854089040471604,1.0911756132225314,0.6281858568742495,0.9330518247978714
1.881210874330255,0.9090194808129971,1.1582674494850362,0.5729142687925053,1.0159900799570034
1.8619287295266405,1.0093188770988806,1.2138778939903005,0.681909675913867,0.733269503806773
1.5088450180520288,0.8374959633458253,1.0172780806765669,0.6311011655019841,0.9562694689084457
1.8898279379219725,0.9629492017633151,1.1390106885552143,0.6896974098967696,0.8060045760917858
1.7152374176319278,0.946656763842329,1.046588537894294,0.6523558627205409,0.9591991680073075
1.7213943800639875,0.982020996441239,0.9916229462882605,0.6145869651307194,0.999397982135792
1.786534605469453,0.7945364310059676,0.9189258090392269,0.6240789302601222,0.9301759790936631
1.8911372224515979,1.0099871359210102,0.9920691645118043,0.6762991069982923,0.9536423376760869
1.8051520224206556,0.8121230632617507,1.1398609526040375,0.6363214993799556,0.9887011087444196
1.8044523183874377,0.9627664688579034,1.151932529806695,0.7132653859135616,0.701127695244577
1.5768212000836197,0.7559564454137766,0.9134660700780562,0.6457453267326527,0.9482510555198366
1.7954885771205749,0.8675334216070094,1.0837381511989892,0.5525857035359475,0.9507707003620529
1.1311345617714377,0.890824995244067,1.1768401727542075,0.7138435500107709,0.7042460576134466
1.679953769684459,0.8552356584322021,0.8809130862152877,0.5287263437977983,0.8451659417284868
1.8266268914053665,0.712073885018136,1.046139241661737,0.5909865351830967,0.9262303856912466
1.0069357667156682,0.6929367332351901,0.9698933265518411,0.6178332587073709,0.8107015680273861
1.4501962947996576,0.8580767377338019,1.1122205195655346,0.654681895669797,0.9751046829353233
1.2920537074052527,0.7740768742665682,0.9834759715826554,0.5286308724503205,0.7891597945397888
1.6050045434632088,0.9238340370014723,1.1035360413105157,0.6663645665831184,0.9655865840646306
1.8976021788806632,0.8967634268733928,1.0551139782890895,0.6282355680661539,1.0123562342267274
1.612271042708842,0.7614215518057802,1.0280704300679369,0.5336319256871552,0.930998510925094
1.5589679238998775,0.9514434417905225,1.091953643156429,0.6638815363869579,1.0131551001063857
1.901006400135691,0.996504239826466,1.0370796868756817,0.7437574047924431,0.8191486105241748
1.8840181589163734,0.9333229978713768,0.9917472143057143,0.654467827411023,1.0169420249614094
1.86817467661618,0.9868828137126315,1.2232834367865102,0.673897267530038,0.8329734891702838
1.6091346079880768,0.830762494797722,1.0053376132493055,0.6709671904017853,0.9321192456835666
1.8636642693911147,0.996008310890502,1.0920532801528768,0.7407349830156299,0.8244678677348591
1.8955444551757885,1.0279037897087182,1.2081135638027505,0.7141369645662037,0.733853160067384
1.865070104357538,1.0028820494347348,1.093655253101547,0.7235523762807441,0.8142128655356746
1.4495391007438423,0.7412029112083703,1.0444740414148994,0.6230293648990697,0.892637593762252
1.4484881358006612,0.8186138438892153,0.9016095361949427,0.668803689451192,0.9288613145114618
1.8732268886374355,0.9707699560158859,1.1844109813763886,0.6908264987724869,0.7154480029782491
1.6286454028173802,0.9608165295010707,1.0662489088121296,0.6207770563902849,0.9726461549842884
1.519201144072956,0.9142525208132561,1.112125422981117,0.599506374139901,0.980920354280689
1.585438278982908,1.04228325567162,0.9835014081027726,0.7011814496283291,0.6687911778768209
1.8914365476602297,0.9577332721521226,1.1144260766198524,0.6974334487525289,0.7370718195819935
1.8967472062555504,1.075287787007223,1.156215998058389,0.7449511498749586,0.7038683840764627
1.7985337490022941,1.0235573671136884,1.1370502689289252,0.7078665681722534,0.749572382714797
1.380732432401476,0.7797935983234455,0.8871652931853761,0.6770006703103444,0.9152682688466565
1.7287544607079737,0.7072845855028658,0.8567177477362177,0.6466713056494043,0.9848126585934216
1.8662804837898792,0.8549000473943003,0.9876121624570181,0.5868919624241327,1.0009831343740745
1.9065137651899187,1.0292172682310101,1.1677492609624442,0.7459676603575159,0.7915839166170135
1.9000442672171944,0.9451127668994639,1.0728582426216033,0.6403004920677543,0.9200330857894
1.6553144924825964,0.8618260646360884,1.0142050856313651,0.6576744325867668,0.9934151951465587
1.6931800527972956,0.7659728199537476,0.9461115564470306,0.5961611164377352,0.9585675928175802
1.9055381332922008,0.9738033553088071,1.1402907963197073,0.768715514691743,0.7433711542507863
1.877474215154949,1.0144341268486512,1.130534500822476,0.7168470319387744,0.662134493532827
1.8188615879222216,1.0061086122802623,1.126480354102449,0.7282343519343057,0.6681336127999962
1.8757254137777706,0.9528547939617559,1.2225468400294188,0.6873661626118042,0.8642472150119185
1.685192056295036,0.7615109534481014,0.7722285034890626,0.584858127626479,0.9275918313213463
1.5321773192589387,0.9996231688048719,1.0463932217689456,0.5594144508319452,0.9708586709180765
1.7932403974395679,0.8835117015922135,1.1647831833917996,0.5572921258234266,0.9590070276306426
1.3691342519044345,0.9062220583098862,0.9664278163781844,0.6081067793296352,0.9822992998209789
1.7362807649268175,0.8918233571424439,1.023613487040852,0.7534550324574131,0.7413704388257322
1.5835650119921296,0.7118820140242126,0.8690059714504789,0.6133366474492277,0.8692233730887905
1.8499218414598781,0.7268152063676958,0.9568460956015459,0.5562514574145975,0.8925437639866898
1.2142734629781269,0.7496599534374382,0.750291664592535,0.6106021957461654,0.9240830163696852
1.1773001290106635,0.6571892156385736,0.8368774637975275,0.5588197237507881,0.9205114708053016
1.5358916513084346,0.7171193159141792,0.8551774049172103,0.4919089769102467,0.8753014863782885
1.4118845657845032,0.8046709248415151,0.9535031294143669,0.5779415006937385,0.9214597699266602
1.8680315981168671,0.9518888290738227,1.1711366293817635,0.7109953746460362,0.8414954236637433
1.1820005189262022,0.9150104099938309,1.0826774696558288,0.633142823077977,0.9633038019977054
1.509491283418602,0.7298337705854242,0.9379520445877791,0.5672154849481132,0.8785996429790635
1.888596355149194,0.9466279512013098,1.0835783577693567,0.625276396634576,0.9499942498706799
1.811889975746788,0.961331680853657,1.0476850781252298,0.6049942000120383,0.9979113608029805
1.7007897747886662,0.8859396996949684,1.0644908933980108,0.6003432089442917,0.9903501354631065
1.226012902680081,0.6708063298675048,0.8572182263826589,0.5799820904974604,0.8407962121025329
1.607089489900433,1.0114593756613395,1.1102643027132024,0.6576389281743695,0.9831633242151141
1.8854121353890538,1.0356426279541593,1.1922110420449143,0.7207600111322139,0.7600871473620435
1.6924942501959388,0.9377935478716105,1.1418417034732258,0.7357531622712022,0.8401656053622854
1.834397513063663,0.75168306981621,0.9354269331344011,0.5646056067421847,0.9127624907791113
1.3979336245655911,0.9120910859462161,1.068626518657993,0.628821488273377,0.9679651165598874
1.8342862840550163,0.8612746506202854,0.9928578166694434,0.6143795183320003,0.9985584828137103
1.9025175087719024,0.8408988209309092,1.1610199401060022,0.6215569428793376,1.008035278111588
1.7261042433315967,0.7667048168353193,0.8609492722517634,0.5278332594240999,0.8396942144649898
1.7254600932668884,0.9073041535223213,0.9534139350647809,0.6506737494629947,0.9515171801294101
1.7608198845904104,1.0053452328718957,1.1125297388755122,0.7404909258472467,0.6644382388841369
1.9045276174178787,0.8774905234750489,1.0177221791078739,0.6754634557187442,0.9915690239831925
1.4604543692661005,0.7302117239277885,0.8823940926971069,0.5848577583677557,0.8742591278097052
1.527529708786436,0.8345244021847573,1.025859034796335,0.6382437584619424,0.929272808834877
1.34598190652327,0.7220220066437482,0.9335879501832818,0.6043228665238999,0.7933630073346394
1.7376440505889372,1.057149001979692,1.1058239835744732,0.7288672822636776,0.8159823750489353
1.9020129247056714,0.8385770708003986,0.9301766666574051,0.7015922775108929,0.9085108003133174
1.8002388035748107,1.0633411704227347,1.1092860800604243,0.722743765366389,0.6763577609318244
1.3228599396318943,1.0573463593808328,1.0790361891630802,0.7068145113399286,0.7379351027844039
1.355808288558581,0.9362087662002566,1.120577500792287,0.6120611801876628,1.0654407614792893
1.6454438870474553,0.698177143410177,0.9598918129060864,0.5559290395971002,0.7544186945079345
1.2021730554037748,0.7712908263868579,0.9257115584346791,0.6233780160947986,0.903953053990263
1.582943708625577,0.7568481772245021,1.0447590192391574,0.6498111723430522,0.8648886024881142
1.7760124020573085,0.9715516718347846,1.212305563528289,0.7235522367270928,0.767060881238347
1.8683330956297943,0.7760420510476905,0.7488995092298263,0.5615394793912841,0.9418270372408343
1.897120494325242,0.80443549658284,0.999800341473197,0.5917550411140678,0.9717511536652916
1.650428366066428,0.8627235357681335,1.0657026008157768,0.6472329467201543,0.8886386836893001
1.8987518933063976,0.7606260699547066,0.9250063416149695,0.6198401018305763,0.8938104713363787
1.8628831329573865,0.9985542754042386,1.076532447879168,0.7591544651729448,0.8647868800950975
1.510782875069954,0.9279887880639681,1.12418437940705,0.7051977470162036,1.0282464335155317
1.7865936557720632,0.9872417643356528,1.129142184417436,0.7461879844127349,0.7502212295863506
1.187932129490232,0.6686172551146519,0.8903511563022969,0.6266178342282738,0.9355936519184849
1.2438426365358735,0.7710470572510693,0.831254348773486,0.6006688391617353,0.8677875064190739
1.3818801075544143,0.9684555441278478,1.1904404969957185,0.698396379819883,0.7819649178108343
1.8815189145732518,0.8241741724040335,1.0788625080573104,0.5614741124819415,0.9370723846050353
1.6458157991219904,0.7469051536654685,0.9402112471717168,0.6330635925089657,0.9073950977365187
1.392796148673163,0.9183716647998786,1.089794337451035,0.6070174684188658,0.9813543403616054
