HDAC_Panobinostat_Romidepsin,Proteasome_Carfilzomib,Tubulin_Ixabepilone,Translation_Omacetaxine,HDAC8_TGFb_EMT_Resistance
1.3357175590939798,0.879582043423034,1.0457715349295846,0.6298086247447311,0.9783870779144532
0.9052082352489874,1.0038703133457896,1.1580567771775063,0.7213361564340888,0.6133739684883724
1.6490707878167865,0.7046458134415972,0.9171663788843144,0.6480891170502451,0.7695900937829662
1.5632232417168204,0.7721586124860774,0.8580754404354795,0.5499544532441322,0.9530416651240333
1.8456939380186148,0.8319547872332571,0.9194839114082409,0.5948904778508088,0.9045549001586098
1.7234448314020347,0.8729785798616972,0.862360511754719,0.6467222455345696,0.9198825061661319
1.4239290588853455,0.9884966630636526,1.0376825363724167,0.6504461786088694,0.9343955815935554
1.5042315275154727,1.0058916069170472,1.0763231715870432,0.7130444065741671,0.775900826705544
1.644717289817584,0.7382777045823607,0.8142808570772322,0.6011425021053302,0.8365248522266092
1.174357792228811,1.024897179765816,1.0031553781947233,0.6414296763723469,0.8650484868606838
1.768198381850763,0.9940632880580607,1.0053045851244524,0.5983450092359789,0.9514145204003295
1.723174712576861,0.9437893907035982,1.0759923340252062,0.6200088802577867,0.953538021360147
1.7435793481390671,0.9677296439523947,0.9819441141787754,0.6748347690423822,0.8560992302516223
1.803518224423198,1.0200818387451047,1.0886810684296315,0.700603408513917,0.6968211090875013
1.881792714572368,0.9431471551654479,1.1151088199667467,0.5742969181229756,0.959979232776473
1.3410879239936,1.002490142008647,1.2049697761736489,0.7120324015643251,0.7953482119389448
1.8401131808459947,0.8123189382704737,0.6371976985079375,0.5641769973453122,0.9334101755328007
1.5258873647677818,0.8591508891848805,0.9865604834358446,0.5759810498059815,0.9958638106057143
1.7261197996616569,0.7273278352641585,0.8979461559065263,0.6017894325943849,0.8850694644538066
1.2912341121826951,0.727997549575033,0.9275742038528001,0.608678812506862,0.9264616469661923
1.5242269547427953,0.6328411157669025,0.839889066864295,0.6044608985402217,0.942880022792702
1.8428701479036238,0.8082891300345133,1.0435381300297395,0.613765331901874,0.8846708045699408
1.8190488807518217,0.9990527773646375,1.133744429554516,0.700844628474936,0.8422149163202343
1.7006797663545254,1.0294925687227832,1.1690615354676763,0.7443050931168211,0.7209489118249204
1.4503699405192398,0.7119432166299048,0.7937683763777136,0.5327155846879897,0.8683944739418071
1.8580574065785593,1.0186117254797928,1.1235642580337593,0.6811945150712317,0.8291001157601103
1.8808434570827832,1.0170731987719563,1.240979248040529,0.7182577206640552,0.8122625343562808
1.8825358785907156,0.9749460151803772,1.1025478685688903,0.7251763458038288,0.7393506352840922
1.8838143311600812,0.8306375978978563,1.0357154996353277,0.6624117657852935,0.9725186502844837
1.8758035478406,0.8491278218361453,1.1279432546796364,0.613720822049562,0.9817632756184083
1.7719959370805047,0.7298466580672611,0.9078285516041205,0.5295904084611304,0.8756533933713508
1.6408185510090385,0.7303158436920272,1.0607841337750699,0.5710941007235512,0.9649675439544696
1.8843171600258217,0.9975958318851974,1.1582977415544855,0.7111658996363205,0.8571275203585559
1.8673894545121663,1.0148318933474736,1.1381923459716177,0.7081341139110519,0.8070332563580753
1.7853550541154406,0.9551085216249731,1.1469928782856995,0.6421326095796425,0.9867458847526194
1.633339701808785,0.9303475043313794,1.1288738301243686,0.5799162658884236,0.9988222224122456
1.8781708194661906,0.9805492599266156,1.1650128441720917,0.7544474767630022,0.7597079908923071
1.4849802858351937,0.9181673907149016,1.2104631146686557,0.6363018652597896,0.9318884920280033
1.6744934058825085,0.9884876850741894,1.1922071258437796,0.7347550333816149,0.7380195845753532
1.8879942479467335,0.9394829008492033,1.122506410156374,0.6211332487338196,1.0352329487144034
1.2661368195239011,1.042679647948932,0.996483971722519,0.7018512334882167,0.8750341806643067
1.8547218430124257,0.9487310368649562,1.0829708654948464,0.7217739177281012,0.8233745880472101
1.4554202164029482,0.7810707719069636,0.7951337891460922,0.6055132463394678,0.9323779121677843
1.5326731555965678,0.8756070819422583,1.0635322270588288,0.5809269983180578,0.9869336151100608
1.8721395477191172,0.9619934373886139,1.0331949731666752,0.7427133298390787,0.8126551280330303
0.8676799363300802,0.7883829866730281,1.0748189530947048,0.6013550215779396,0.9402836827967197
1.8488567791827746,0.7184729003011525,0.9290654048518805,0.5611897061628417,0.9304718181531481
1.6913851561006727,0.8375852062266704,1.1713840204424384,0.6050803364251165,1.0122026008987077
1.9032935187826017,1.0081869965944108,1.1608565568189064,0.732793014668721,0.7709780977355807
1.9044774697224498,0.9417480226058846,0.9770244806276135,0.5945813317373608,0.9842053661027861
1.8749790424436386,1.0111418128750274,1.173977431721812,0.7074556981935699,0.7715970913619221
1.644531801759871,0.8131111905418675,0.9815962671129613,0.6056118258943803,0.8449768505195434
0.9762553799114306,0.8566717095753277,1.0242926487082653,0.6664240644564893,0.9327019013451332
1.4932610323756381,0.7915357190801765,0.9487610031434435,0.534365195548435,0.9375486261457884
1.8297787838373853,0.7608658663286215,0.9668870724751131,0.516488563377233,0.9095712881802247
1.8755185655220625,0.909443976362818,1.0834571717856853,0.6369992033943714,0.9268963318690436
1.8606812923632592,1.0243391794710273,1.0728710980524667,0.7245984439394046,0.72847163074202
1.6599755585828977,1.0045083827274583,1.1502734928930403,0.6668003000131673,0.9636118076128133
1.8108071415460822,0.8507627262292118,0.9763380399039882,0.5842610698717194,0.9448451827603551
1.2704976397163779,0.8632370327322294,0.7569104079534674,0.538282866425556,0.8764104999089947
1.6156381789056105,0.8603632025638199,0.8991810161025183,0.5701318186413402,0.8629730948596704
1.900407647629138,1.047075382009983,1.0724159713399006,0.7394857672287596,0.8521653303496367
1.896661819833359,0.9993328451182029,1.0486870792166578,0.6739431853098978,0.6909637582111542
1.64659273814496,0.6624527864860802,0.7914710007692749,0.5735125096268099,0.9691555819773756
1.7647901358069837,0.7002431688466333,0.9281970920751803,0.6456332118216781,0.9815813737343452
1.8836301179639976,0.755164062859455,0.9784345360901847,0.5822507170689701,0.9824390581982418
1.4525340975926708,0.8496966937903367,0.767727450090553,0.6095195594353036,0.8767570755369877
1.4401736926699171,0.7114855957922988,0.9199297004301245,0.5537946289959446,0.83958282827728
1.8961243774100733,0.9807887206574899,1.1769378592518782,0.7146889365087382,0.748272105886561
1.5336303128960487,0.9432643209051152,1.1109010080059378,0.6177048595991942,0.9635711138424314
1.4821231454911632,0.6203796689980249,0.9762952058916639,0.6461281616017681,0.9783106829433517
1.8885504973794025,0.9891693253187186,1.1802477772295932,0.7582212607596482,0.7932891170511078
1.6377564735729702,0.8267663339597893,0.8248023474422753,0.5570784386256251,0.8896691329855965
1.7289136591433836,0.6851642108003229,0.8988957182067333,0.5915747496221547,0.9926621777322405
1.775117825798698,0.9347904194820295,1.0915185153807951,0.6246373230489491,0.9202182938600137
1.3882053699750638,0.8326973535172965,0.9678678567600437,0.6351724933074159,0.9358763979463285
1.88500419465598,0.9320857811477411,1.1258789237337838,0.7227386123601875,0.813636546057591
1.726353454160487,1.011168710019215,0.9110976217322395,0.6454072152008341,0.9629707337489262
1.375342296212762,0.7322158758773963,0.809384682650664,0.6217966585557356,0.8683255076317558
1.9047637793199836,0.9716011955057655,1.0668117993241324,0.6974073136779287,0.7202149064051482
1.785607749287954,0.7245917469820761,0.8160337305087321,0.6068818065162177,0.7458505373623187
1.6250800789772355,0.9816837283029296,1.0830065644235882,0.6195316998246508,0.9975032899237
1.2358837747299192,0.7584889667067862,0.9212775835110776,0.6351517090283957,0.9633949921434845
1.676208030913798,0.7401821961353479,0.8550723343957333,0.5817188605469755,0.8876733502974223
1.468606093148297,0.8289020581293562,1.0646788910469862,0.6153184990038183,1.0363331409874796
1.8849611850241772,0.9367208152764771,1.1483521323119528,0.727481432243554,0.7920343922290175
1.877758685923285,1.0056871250411747,1.1619153601592476,0.7085893122350871,0.7289159978965242
1.893199969427119,1.0011321775187418,1.106182406143835,0.7168070495711395,0.7267108549158321
1.906398676054792,0.866201323399053,1.0476517891600812,0.5213151582634,0.9967179157917534
1.7118884213513998,1.0241098017912469,1.112733296299652,0.7271108584572544,0.7383572310438162
1.0175400319110446,0.6652122846916986,0.8707458763743643,0.625718310971796,0.9506784241918219
1.7603875702745215,0.9398806539137947,1.200799903415016,0.6969072618736684,0.8803266058668394
1.8566590682393334,0.9351944513658839,1.0577789083499203,0.6783644029551538,0.9752701576209105
1.8917343080606128,0.9555629428273907,1.1755470664648604,0.7162925659266274,0.8562530905534484
1.1928643147689246,0.778693669814528,1.0021530259969298,0.6468458895389467,0.9224304107737437
1.8879123346203748,1.0325307938807273,1.2038793068417513,0.6919012807311945,0.7183683355453797
1.5258213536023313,0.7445984717465118,0.9845410344165306,0.6049264308636407,0.9353401041787686
1.8603811458963586,0.8887653315835379,1.1050201139777267,0.49024768344934216,0.972267788803279
1.2591969965263599,0.97886232915983,1.1044112053863357,0.57563697501424,0.945432681008131
1.4624531573605386,0.7247917899995336,0.8737102050991989,0.5480150002625838,0.9122346641669759
1.8329025248248958,0.8962343439618751,1.104263973703421,0.6318483359138077,0.8978368108970807
1.7993937783122362,1.021170856281273,1.1247940165614054,0.7415264053783108,0.7974406081356757
1.8065735089407338,0.8152851187557381,1.0788630010842817,0.6365560598443971,0.9183504079241992
1.6796105713646972,0.6980997342510656,0.7882750035363818,0.5389392269483371,0.9043318121477049
1.8927113614006676,0.9515817088032779,1.1193771734324751,0.6685889635940768,0.8312961717441572
1.8709306955992135,1.0593538794574655,1.0589726113421707,0.7160408457915082,0.6985816306060089
1.6396518217107208,0.6612163478770265,0.9444346888566951,0.5323718012824739,0.7989816978443973
1.839826307672192,0.9314614539001901,1.0330822697215154,0.5857600504819275,0.9554094195711526
1.4941203955524371,0.9382164244907496,1.158185748265107,0.6302232419326712,0.9700667154871487
1.0513390250355978,0.7340372761625089,0.8843273470085775,0.644775577438053,0.8945338077618993
1.8349620250484588,0.9656954030281515,1.1169372390434325,0.7418755321511359,0.776033587742532
1.24295424742268,0.7966705589676752,0.7335386475342109,0.5408112075665149,0.8434232509790116
1.5499004422405127,0.8966173814243509,1.0316654554987648,0.5915827459220977,0.9411656538753296
1.547930752176787,0.8028202216418109,0.8942313476417569,0.5728653577283819,0.8419256352205707
1.864708038826331,1.0256169294037971,1.1479984638721015,0.7321963362753304,0.764074351664453
1.1708345729660703,0.8631179172477534,1.1028088775010985,0.6529182496556841,0.9888823350490429
1.8806716739548495,0.8516192201493571,1.043037125882948,0.547744370694206,0.9653330520446842
1.8775478955775038,0.7960423460703723,0.9194769772844549,0.6067516635242882,0.9514410157699189
1.5750841976299665,0.9095236028899126,0.8791113774743912,0.6315810738393501,0.989009304926557
1.7254177066615417,0.7137124670811134,0.9825986825075709,0.6108561370863205,0.9202712725493067
1.9023680702227979,0.9775574704375125,1.122380450442654,0.7290276655788137,0.6975233214333252
1.7555134546380273,1.0039455466756062,1.0787624051832378,0.7339000401438056,0.8510343415638125
1.7214761310761046,1.0154248079229555,1.2097168980458521,0.7034465695652572,0.7629184209905973
1.7894575901345982,0.9514741041646726,1.0790933825675406,0.7297703039360521,0.7332051177370761
1.8937824579342386,1.029107715416684,1.0974209659529266,0.7025131627788966,0.8094069506211872
1.6477233345847317,0.9378212194130336,1.1764046798065844,0.7321442723441779,0.7678652248400039
1.4354223788566876,0.8662875750457728,1.0302553788010742,0.6480269879540205,0.9962131149249092
1.902154382266638,1.0015961435503866,1.1444223888794047,0.7261954222383188,0.7745545547883863
1.8819764205467304,0.9901551838628941,1.1895862006631521,0.7127647338514242,0.855550732694635
1.868239829413407,0.8782614957122593,1.1360407054681194,0.620712467098976,0.9996926812126846
1.8888565686431797,0.9918563018382156,1.1384084588878904,0.6999328828601414,0.7988070854137636
1.4077393620755774,0.9635398542917569,1.1420431693029218,0.6148081548314609,0.847452800070458
1.2565995137196562,0.8517534560115195,0.8408766313466013,0.5708841663038329,0.9435918420380422
1.8963439892667224,0.9371425060562832,1.08417042041673,0.7288996004362238,0.8099225647147633
1.879378361085025,0.956288326137334,1.1035539808717398,0.7605119091697636,0.7189321647581604
1.1615213910442923,0.9290565709881619,1.0728712674417584,0.6130530379026836,0.9958528093370815
1.7062176212016922,0.7568696144119691,1.062739490482995,0.6486745584964044,0.9681539916653619
1.1642056100149962,1.0229879087410456,0.8996968646005753,0.6136652703929811,0.964000547275009
1.9034823432081174,0.7766891862797125,0.9352077276619136,0.5376195405158276,0.9388376668448724
1.8697506382890423,1.0241228482584097,1.1559220017713379,0.7087182391397053,0.8107850494746865
1.9044052076376958,0.9519553436021507,1.0844701389899913,0.6975905835051018,0.8375267502054755
1.5609831018779636,0.984529258412302,1.1623395186550094,0.594144119279254,0.9961188757729198
1.8662269771165518,0.9845679199658958,1.1587431166734021,0.6743559618064449,0.9957064828823176
1.8977429726484334,0.9684917345418632,1.2078342555931225,0.6448302084811235,1.016422718237114
1.7649451354742371,0.8732860256510995,1.1172599153460292,0.6515284972300802,0.9687188898138877
1.2924049946572773,0.9227934854711164,1.108004002808857,0.6144482137119228,0.9765905920743927
1.515790328141726,0.756568886172899,0.9828342441137073,0.6901008438361501,0.9353938917186062
1.121516789844612,0.8526932115807118,1.1840948839120506,0.5459761107636604,0.9431912300503154
1.8194706757392902,0.7395600376942915,1.1216947822733128,0.6255467797302702,0.9016104730129376
1.5904515838426903,0.9866910474395312,1.117178005240655,0.7148451369581357,0.862399992754881
1.6106199722540009,0.8919095006756147,1.0883948223203854,0.624040737270928,0.9730280067386498
1.7152060759034242,0.8955543133880617,1.0262118919172096,0.6412096952748686,0.9982921044570822
1.8745195882518362,0.9782961466480231,1.12065981572695,0.7527872356709752,0.7726692398006058
1.404403850028218,0.9613303558318085,1.1941861612955424,0.621707893785806,0.9572324394186918
1.845563769607527,0.8292409329856067,0.8772511054880201,0.5071759826516881,0.8614438683232953
1.34864591323054,0.7529205237269277,0.965689976137954,0.5705106987306244,0.9866426935298724
1.6672793857791437,0.899351455575208,1.0732403821446201,0.60065765708901,0.9606235763432805
1.6420191594412161,0.9166140583497984,1.0241690688061214,0.6249873269108348,0.9912722553243529
1.5649626395084384,0.8164774397787399,0.8368437808649354,0.5884448693003245,0.996685512750796
1.8669142515954311,1.0354597915658037,1.136902056202906,0.7379956365884426,0.6836575567555517
1.7090410973022288,0.9065858534577813,1.0576042112520485,0.5543050127937041,1.0156292988893354
1.9047354372550251,0.9586153807594824,1.1168159275561205,0.5915356472118422,1.0020651302122334
1.9033824315187668,0.898089772215894,1.0546592119963758,0.6202587787304441,0.9971314115497724
